,beta_1,beta_2,beta_3,beta_4,beta_5,k_1_2,k_1_3,k_1_4,k_1_5,k_2_3,k_2_4,k_2_5,k_3_4,k_3_5,k_4_5,h_1_2,h_1_3,h_1_4,h_1_5,h_2_3,h_2_4,h_2_5,h_3_4,h_3_5,h_4_5
339,0.7437529230282804,0.9657166824114967,0.9464055185987004,0.9006494081940185,0.7911151277645074,1.0,1.0,2.7458495665979363,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
340,0.9407332911351205,0.8163330723904978,0.8027097020854609,0.959386649253837,0.8740269245767653,1.0,2.334640748444341,0.8583026429404232,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
341,0.703008713542016,0.7181912673027613,0.9885210795541957,0.5732058275216168,0.9879806099852395,1.2328193145916075,0.8340886781865313,1.0,1.0,1.0,1.0,1.0,1.0,0.47551519859201025,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
342,0.8724122492896993,0.8999178670709942,0.5395088618637076,0.8877882587698557,0.6899313773758134,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9494277023522834,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
343,0.938419657254161,0.7590797642877053,0.7653388003314812,0.979914052675096,0.7455503378565107,1.0,1.0,1.0,1.0,0.6797127589991938,1.0,1.0,0.9689306902727206,1.0,0.6052077770276258,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
344,0.7544990858103857,0.5152842525993391,0.5918389325831155,0.6718475653971634,0.7774111870177709,1.0,1.2383876813608385,1.0,0.3475129032869124,1.0,2.232031127399327,1.0,1.0,1.0,1.1501390232907982,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
345,0.7414193998443284,0.7248098140221111,0.5486853269482548,0.5945059251559746,0.8805703082544527,1.0,1.0,0.891321748215721,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
346,0.8384835216876847,0.725199204723068,0.5999730481671831,0.5383733351352213,0.7666825118537,1.0,1.0,1.0,1.0,0.3862491710789446,0.5771227097007213,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
347,0.8258229057937357,0.5456992169043479,0.5277284773493407,0.7567419412708356,0.5638284959564941,1.0,1.0,1.0,1.0,1.0,1.4570610002986826,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
348,0.8259191590166791,0.6879357213763884,0.5339249134875848,0.5313360102501994,0.7134189329115473,1.0,1.0,1.0,1.0,1.0,1.0,1.1836349774392922,0.5260979209524095,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
349,0.5782460277573346,0.9732609997707528,0.8435717089541177,0.5361583568307194,0.9943050572427936,1.0,1.0,1.730232246230094,1.0,1.0,1.0473705389204286,0.5734697055605863,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
350,0.7235309990680414,0.9130024377406747,0.5998600094396742,0.9647818272719391,0.9675646443520409,1.0,1.0,1.0,1.0,1.0,1.0,1.1981813845323084,0.3913914408072872,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
351,0.7698163332992057,0.7626169528688969,0.8180908908385963,0.9820343514688168,0.9958804549731728,1.2623683816057931,0.6676920009124215,1.0,0.399681945074871,1.0,1.0,0.8940535677163003,1.0,0.8930786501168761,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
352,0.7256518455013344,0.9428091878023774,0.8506057379679182,0.9112405829640791,0.5549276902967559,0.8688843678489999,1.0,1.0,1.0,1.0,1.0,1.0145943851173165,1.0,1.0,0.9811562488410632,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
353,0.6947527089777139,0.5371358103308738,0.7236935860700757,0.9933742073824845,0.9758720198896625,1.0,0.856402170024171,1.0,1.0,1.0,0.8803860040168409,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
354,0.6709324839635527,0.907930862712722,0.8974969642255551,0.6871936322429932,0.912467006482176,1.0,1.0,1.0,1.0,1.0,1.0,0.434459217265763,0.5829489917238152,1.1291497867613023,0.617104026755479,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
355,0.7775929397307092,0.6927156195438278,0.5486400546889652,0.987919156730032,0.6264422205834083,1.0,0.9495826844393831,1.0,1.0,1.0,1.0,1.0,1.0,0.34586127126286376,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
356,0.7509935239034238,0.6820413043881233,0.9970841044744972,0.9837621647464376,0.9534136922528778,0.5644773357331351,0.9609054915406048,0.4329243055469028,0.9984306399075734,1.0,0.7303544309380985,1.0,1.0,0.4032245885403655,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
357,0.5863791729694544,0.51735755725439,0.8569636214167022,0.7531793930308351,0.6470543024231843,1.0,0.6500914964384867,1.0,0.7264457413951904,1.0,1.0,1.714544644255311,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
358,0.9018502909137998,0.696019946424965,0.9256260882100186,0.5927991868017279,0.7849827070755634,1.0,1.0,1.0,1.0,1.0,0.8545366808967734,1.0,1.0,1.7846455607499907,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
359,0.625751329424229,0.964944609907955,0.7949629302173931,0.8351017594640833,0.82182626926442,1.0670453227187875,1.0,1.0,1.0,1.0,0.45714643246522607,1.0,0.7805750687173173,0.8482933788845249,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
360,0.5088030358316402,0.861559028790909,0.645978827890709,0.9419073291200832,0.9468021175961596,1.0,0.542473994529917,1.0,1.0,1.0,1.0,1.0,1.108262415568747,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
361,0.9621360323824293,0.959936370902021,0.591284431538843,0.9632243303829146,0.5554025093997192,0.6967305005107635,1.0,1.0,0.8592778756738623,1.0,1.0,1.430276766427756,1.9133822755885852,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
362,0.6011911386591553,0.8228204964710061,0.6987725708010217,0.9296674499041233,0.9963030643758672,1.0,1.0,1.0,2.6333245645054055,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
363,0.8774557244420782,0.9153648308786324,0.9149336473421725,0.861457253319585,0.507282142952538,1.0,1.0,1.0,1.0,1.0,0.3936313656402333,1.0,0.4496352426104601,0.6420966582519755,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
364,0.8028111868795691,0.8892881303957842,0.8795602096595752,0.8493840805094439,0.5857670200550025,1.0,1.0,1.0,1.0,2.07886102927981,1.0,1.0,1.3313480597020853,1.2621107450126345,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
365,0.6513222162895468,0.837572205566143,0.5454483861107227,0.723671881806613,0.870182983316951,1.0,1.0,1.0,1.0,1.1785765797371455,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
366,0.9990145718519774,0.8187183334727307,0.5680717002944431,0.7457840034358323,0.875791177751243,2.7233092230667535,1.0,1.0,0.413940474551532,2.999588795499386,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
367,0.9232658487729873,0.8341986178876015,0.5055049764390942,0.6268025832419586,0.6858484207934514,1.0,1.0,1.0,1.0,1.0,1.0,1.1912169159971269,1.0,0.9726358773509107,0.4647980357472215,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
368,0.8783231496647661,0.7737967730783789,0.5104653791520424,0.6154788913627101,0.8245254079208049,2.42755900642304,1.0,1.0,1.0,0.5745765571796687,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
369,0.7221904764112446,0.859335930710506,0.5787474816011374,0.5127372980984712,0.9334603546162747,1.0,1.0,1.0,1.0,1.0,1.6739034625225004,1.0,1.0,1.0,1.5107343984731856,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
370,0.7069355030677638,0.6364465102394168,0.7430935457943786,0.6918612988659103,0.6374995693520973,0.924884039104633,1.0,1.0,1.0,0.6717526403507452,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
371,0.6065053994758054,0.9304068463910096,0.8750669351349168,0.989402075333499,0.9486606713283219,1.0,1.0,1.0,1.0,1.9660812623393658,1.0,1.0,1.0673493411036608,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
372,0.574410144225155,0.8376375316316775,0.8223425425944335,0.5111428920231329,0.5648560222628491,1.9693124393049746,1.0,0.5088148817358901,1.0,1.0,1.0,0.414539708171114,0.45467435293487435,1.9288848401895446,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
373,0.9367200570530454,0.782309371099472,0.7664830410233257,0.5630542267449485,0.8810061113808193,1.0,1.0,1.0,1.0,1.0,1.0,1.2379729382559335,1.0,1.0,0.6201810675858414,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
374,0.8421883564540702,0.6734489247399547,0.9895069996807988,0.6697784190240587,0.7347619874783726,1.0,1.0,1.0,1.0,0.36127913048840704,1.0,1.0,1.0,1.161584371864576,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
375,0.9250942390164177,0.8931704165763594,0.9959183966426883,0.5356859840184076,0.9723663747498542,1.0,1.0,1.0,1.0,0.8043014969891814,0.43136410848652795,1.0,1.348683086680369,0.36421061205445354,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
376,0.683344692801288,0.7833638418617714,0.6111947780447429,0.6897293602495561,0.7483854021649828,1.0,1.0,1.0,1.0,0.3796597579667236,1.0137775987131696,1.0,1.5060329451490644,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
377,0.5296418700609533,0.6674774158141643,0.9915052113471302,0.6656532991290426,0.6063644402054222,1.1486918333156018,1.0,1.0,1.123324060755147,0.455983056453364,2.1415646623616262,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
378,0.6998574273605835,0.5931361472683566,0.9012986350802602,0.7400982435351031,0.7190106277980621,1.0,0.6032454856871124,1.0,1.0,0.443493557972956,1.0,1.0,1.0,1.0,1.3325291004129958,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
379,0.9328410010575465,0.8467801349807993,0.9749956419156809,0.7657026705019208,0.5126803219093824,1.0,1.0,1.0,1.0,1.0,1.0,0.35847103699813104,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
380,0.5761144438346835,0.7314133432912038,0.9186694055075412,0.7622949360599272,0.7135040464268315,0.3771835026997578,1.44756234442435,0.3948377397797407,2.611424130684298,1.9557109458326436,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
381,0.703462185507286,0.7146700029453792,0.9081308653648583,0.8269622144467318,0.5726314540816373,1.0,1.0,1.0185987891442534,1.0301620996443819,1.0,1.0,1.0,1.0329635989169446,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
382,0.660044471234505,0.5954142496110989,0.9439245960710023,0.8570490195003757,0.6925629174191108,1.0,1.0,1.0,1.0,1.0,1.259225996649623,1.0,1.0,1.0,0.7212178292526454,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
383,0.6579359967038134,0.6369150327745955,0.6856248051806884,0.9853555837591564,0.9635262097578086,0.3851677969067419,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
384,0.7696315711805888,0.8668459919405287,0.9353579652446147,0.9971108568386737,0.6288759410524858,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
385,0.9156504144068423,0.8022305746230003,0.8468953373397586,0.6910663677359579,0.891042436163569,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.946187083194009,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
386,0.6866516195273337,0.934159390202524,0.6182705548516778,0.7186749368222439,0.566140072647328,1.0,1.0,1.0,1.0,1.71039691911889,2.702276366005241,1.2631356702138992,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
387,0.5986475251240515,0.8321092947486988,0.5947252866809011,0.8293142087503483,0.994441120713303,1.0,1.0,1.2168203794165595,1.0,2.1666663252820255,1.0,1.0,1.0,2.567422361940447,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
388,0.9685757730561342,0.9975699371634859,0.944791779145485,0.7940885885638882,0.711439679636463,0.68293129212686,1.0,0.478053521295417,1.0,1.0,1.0,1.0,0.8497917601292322,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
389,0.9512266783254463,0.7095001951073132,0.6873930601686855,0.8968510549479894,0.7787900197944535,1.0,1.0,2.9068023803863046,1.2839294231513954,1.0,0.9973365822301343,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
390,0.7312740500238892,0.9756531686048246,0.7476726968501697,0.6933158947518623,0.772864460438235,0.4102277464869367,1.0,1.0,1.0,1.0,1.0,1.7215906060608264,1.099247664620029,1.1590054226111592,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
391,0.6672985258323285,0.8984733365799971,0.9326004857176368,0.8890518191549361,0.7746731434671612,0.6148469837563184,1.0,1.0,0.3949410118687056,0.8761572084153788,1.0,1.0,1.0,1.0509928154098964,1.6826843224655141,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
392,0.6835099540855543,0.5312744896448173,0.5467262161159606,0.7768091592414067,0.7887096601498456,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.592631340786418,2.799147405887807,1.3546878693536062,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
393,0.8409895977991173,0.5215497251714839,0.9504672924989653,0.8126944307667764,0.7598410656575096,2.1966062932083985,1.0,1.0,1.0,1.0,1.0,1.0,2.25055093420791,2.546319977957008,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
394,0.6474442019765496,0.6555132470245575,0.7603859674900814,0.6530777983139633,0.8773414020752968,1.0,1.0,1.0,1.0,1.0,2.7936121147744974,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
395,0.5216772324546861,0.9302109047062055,0.6132810325061628,0.9762790414373221,0.8691864369420432,0.7650867772094452,1.2174871077186464,1.0,1.0,1.0,1.0,1.0,0.3738594377526816,0.6517292919766898,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
396,0.6106226011865872,0.7752777530142875,0.9643266545496432,0.6613012567607075,0.5710801008967386,1.6518313732672891,1.0,1.0,1.4410428800857367,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
397,0.9596440822739548,0.5765902662625293,0.6475712982217809,0.8694125043509617,0.7062671762336581,0.8781336760207077,1.0,0.5661648110053458,1.0,1.0,2.456690056095271,1.6626362001086454,1.0,2.158195230502526,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
398,0.5908541565450065,0.5061003364662949,0.7141407708433618,0.6764160177368261,0.7553361187906635,0.5640958312982468,1.0,1.0,1.0,1.7327072875670886,0.7634709563838927,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
399,0.7494973249086696,0.7400599353735127,0.6018376795541538,0.9212664135386412,0.6178264564667674,1.0,1.0,1.0,1.0,1.0,1.1767210935369803,2.007023929498132,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
400,0.7511866180256263,0.6153031213234414,0.9066371186857721,0.6583769370048036,0.6753395558453099,1.1512156097730268,1.0,1.0,1.335365590685905,1.0,2.6154720910421965,0.3497457744656079,0.3526380197578005,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
401,0.9441140159963323,0.5632252121241641,0.947886094786873,0.9394212499427763,0.9713589112106349,1.0,1.0,1.0,1.0,1.0,1.0,1.6714665546191292,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
402,0.8173201242030111,0.8097191315488155,0.7429468406864911,0.6149703582200909,0.8115314007724035,1.0,1.0,2.9043708584170407,1.3099920489612662,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
403,0.5715627074929426,0.9281550662589935,0.7239369198398653,0.8302864850647809,0.5871127398190417,0.7461368174500786,0.6732934789260173,1.0,1.0,1.0,0.488072503043814,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
404,0.5736393146346553,0.5187205085416611,0.5137546727804896,0.9893795305328572,0.5655487972253886,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.49162411767278347,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
405,0.5744794542367151,0.5146663898468922,0.5987593718068582,0.6766536897074116,0.8406001575293522,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
406,0.834859956517232,0.6728768533791074,0.7214980977166494,0.8400055375073443,0.731502576506434,1.0,1.0,1.0,0.43097681626178247,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
407,0.5123987883649893,0.6909918015125492,0.5369501904677744,0.6172124423645917,0.880576133733616,2.18208560955474,1.0,0.4933266136486356,1.0,1.0,1.0,2.7030633480744974,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
408,0.824888152837139,0.6757003096698342,0.6675983871131554,0.5658294761113265,0.7604081032151611,1.067732470592104,1.0,1.0,0.8655113299175413,1.0,1.0,0.9449455672514911,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
409,0.521713886551451,0.9095851897402378,0.7661226669613295,0.7344179285128238,0.779426255794411,1.0,2.998529972762597,1.0,1.0,0.33853444844534036,2.0540729054543974,2.1176523307375956,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
410,0.5734315991478655,0.9551992500985231,0.5314402934162203,0.6537505736435532,0.9041573492698953,1.0,1.0,0.5786142545086437,1.0,1.0,1.0,1.0,1.0,1.1691961114463352,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
411,0.8383008791861404,0.7166978113191103,0.8240238407178482,0.7875573405084735,0.9086110972921062,1.0,1.0,1.0,1.0,1.0,1.0,2.190580048446438,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
412,0.8640741973114934,0.9947755385025079,0.7813774407795152,0.9218364613302881,0.5576832157973778,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
413,0.7693295007732709,0.9143089739358484,0.8226391226550442,0.5768369091171646,0.5148270886625315,1.0,0.819030399253244,1.0,1.0,1.0,1.0,1.0,1.0,0.45956789707971407,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
414,0.9403899640217388,0.5965654454122832,0.521388579590846,0.7647459781908106,0.8686893337090363,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
415,0.7577587010297898,0.923923533363483,0.6237635109119468,0.6699663205736951,0.8411772280875645,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.8140056884763656,0.5370410236868864,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
416,0.7350937602500576,0.5613937261754298,0.7331134261021361,0.7637120538206932,0.7310871970248496,1.0,0.8069649590086454,1.0,1.0,1.0,1.3317915330426433,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
417,0.9547482397882099,0.7931295974977751,0.6552924308544867,0.7263821882514503,0.7046858666998324,1.0,1.0,1.0,2.2113191122237437,1.0,1.0,1.0,1.0,0.6322059497614629,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
418,0.9947346122656706,0.5860802286560671,0.6099221088459884,0.6975800728232038,0.6947845019282498,1.0,0.41091804726665176,0.7431139421007519,1.0,1.0,1.0,0.45244771089148555,1.0,1.0,1.7063691876218847,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
419,0.9231019370078075,0.7937124631521706,0.7072629317321446,0.8100659531929391,0.7009503459513287,1.0,1.0,1.0,1.0,1.0,2.027395377609928,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
420,0.7941045876741145,0.5430220546793247,0.8200198678263928,0.6382062590232611,0.6280513515990479,1.0,1.0,1.0,1.0,1.0,1.5277895017363605,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
421,0.8973218657810282,0.7537980778176223,0.7951124544571002,0.7965353156674622,0.8175235605559874,0.9000287634662371,1.0,2.3443244132328256,1.0,0.600793119298145,1.0,1.0,0.4196243459976971,1.0,0.3656404286179572,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
422,0.5385379150417212,0.8367575816870554,0.7251344204196261,0.9494253915906583,0.6389806675680614,1.0,1.0,1.0,1.0,1.0,0.40140887248287194,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
423,0.7570821744813607,0.7504713952166064,0.9088068233694555,0.5361150409371247,0.548598928113289,0.7372847969318673,1.0,1.0,1.0,0.7869645204399957,1.0,0.8684040764114029,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
424,0.9250279363099958,0.9951451924845965,0.5365051093144312,0.623836224972403,0.7616419027452636,1.0,1.0,1.0,1.0,1.0,2.525384652892205,1.0,0.6156815638069325,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
425,0.9250546015186448,0.9928706944095067,0.8832173479181676,0.6850648275604713,0.7144017209126139,1.0,1.0,0.34071586391902536,1.0,1.1797831637286715,1.0,1.0,1.0,1.0,1.1083812690285644,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
426,0.651492898517698,0.542452434532553,0.5222804900803267,0.6400709202755642,0.6083627574343674,1.0,1.0,0.4093848843614812,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
427,0.5862087529327129,0.8980691609241949,0.9030737920561269,0.8097370141928821,0.5782990472476877,1.0,2.0274132740095494,1.0,1.0,1.0,1.0,2.813069042216598,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
428,0.5602312284257892,0.9305786984111526,0.5140161802299681,0.625739334925894,0.7262295816629143,1.2757120841511296,1.0,1.0,1.0,0.5885012295696952,0.8129995851052506,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
429,0.8827924466427085,0.874537383184832,0.9705247369364125,0.9638145080491658,0.7245299719663949,1.0,1.0,1.0,1.0,1.0,1.0,1.8484868366108667,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
430,0.801499298707735,0.81523188046701,0.6359901603400213,0.7292310906001116,0.7134310158162631,2.2734657102853695,1.0,1.0,1.3247301517967434,1.0,0.5614119281131957,1.0,1.0,1.0,0.39422580405347346,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
431,0.7359700464403586,0.5381656569539139,0.6096238363494149,0.6290649032904178,0.6716905450422601,1.0,1.0,1.0,1.021938537442868,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
432,0.8565515543440139,0.6973657985383459,0.770023125805835,0.9678525784797425,0.5340903443347289,1.0,1.0,0.35250116404910514,1.0,1.0,1.0,1.0,1.0,1.0,2.4169218626279423,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
433,0.77087232925458,0.5273076742049541,0.7381670070911724,0.6796817121348327,0.6356153320820308,1.0,1.0,1.0,0.517053023984349,1.0,1.0,1.0,0.8066129258791612,0.8876683193702365,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
434,0.7105571352860836,0.6769762884948884,0.535789787318887,0.636905544704043,0.8840146697898763,0.683043449699024,0.8090194013729926,1.0,1.0,1.3433722322840904,1.0,0.716127235434319,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
435,0.870756219116694,0.7474154595713053,0.8857505363130224,0.6758362890631128,0.8043826259819424,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
436,0.7033807436552616,0.841180602716048,0.7190164678199465,0.5917282556208598,0.7476880028329357,1.47562018679431,1.0,1.0,1.0,0.33367104665413894,1.0,1.0,1.288349467356554,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
437,0.7082249332419019,0.5707678571494836,0.5522589339833661,0.7045507522387868,0.8027782968087467,1.0,1.0,1.0,1.0,1.0,1.7503848653508334,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
438,0.9054896385162174,0.6010809560791397,0.6496849273138046,0.9848986900930135,0.9921902164899059,1.0,1.0,1.6101999761239838,1.0,1.0,0.43292000488638244,0.7086082405894006,1.4059693693011004,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
